X1,X2,Y
50000.0,56.69698,0.02915006
50000.0,57.51648,0.02851553
50000.0,57.90177,0.02823551
50000.0,58.31701,0.02796548
50000.0,58.70308,0.02769764
50000.0,59.24648,0.02740367
50000.0,59.6925,0.02699013
50000.0,60.04122,0.02674595
40000.0,10.01075,0.0670621
40000.0,10.68694,0.0669841
40000.0,11.19398,0.06705757
40000.0,11.69055,0.06704859
40000.0,12.1507,0.06705455
40000.0,12.69328,0.06704108
40000.0,13.19169,0.06702621
40000.0,13.71356,0.06703047
40000.0,14.20017,0.06700411
40000.0,14.69502,0.06700601
40000.0,15.21799,0.06697535
40000.0,15.7131,0.06696772
40000.0,16.18559,0.06686274
40000.0,16.68855,0.06690845
40000.0,17.16953,0.06689792
40000.0,17.71223,0.06684694
40000.0,18.19853,0.0668212
40000.0,18.70475,0.06678136
40000.0,19.19665,0.06649312
40000.0,19.72628,0.06669113
40000.0,20.20059,0.06661825
40000.0,20.68075,0.06656057
40000.0,21.19204,0.06649743
40000.0,21.70428,0.06642986
40000.0,22.18285,0.06635354
40000.0,22.7091,0.06640499
40000.0,23.17897,0.06617318
40000.0,23.66885,0.06607845
40000.0,24.17536,0.06599416
40000.0,24.67393,0.06586267
40000.0,25.16774,0.06575834
40000.0,25.687,0.06564074
40000.0,26.16829,0.06551683
40000.0,26.70617,0.06538182
40000.0,27.20169,0.06523612
40000.0,27.70548,0.06509522
40000.0,28.20007,0.06494754
40000.0,28.69864,0.06479041
40000.0,29.14289,0.06462309
40000.0,29.70934,0.06443675
40000.0,30.1871,0.06424882
40000.0,30.8504,0.06401207
40000.0,31.204,0.06386612
40000.0,31.70828,0.06369625
40000.0,32.24545,0.06345822
40000.0,32.70377,0.06322662
40000.0,33.18559,0.06301553
40000.0,33.64211,0.06290399
40000.0,34.16692,0.06253381
40000.0,34.6805,0.06228702
40000.0,35.17466,0.06205601
40000.0,35.72304,0.06176683
40000.0,36.2044,0.06139342
40000.0,36.69798,0.06113061
40000.0,37.19796,0.0607777
40000.0,37.72723,0.06029543
40000.0,38.22853,0.05951382
40000.0,38.73041,0.05878621
40000.0,39.21148,0.05808335
40000.0,39.69231,0.05716541
40000.0,40.18688,0.0557936
40000.0,40.69746,0.05282065
40000.0,41.18395,0.04719246
40000.0,41.70675,0.04359889
40000.0,42.22903,0.0409855
40000.0,42.73255,0.03958192
40000.0,43.20416,0.03850365
40000.0,43.6892,0.03785616
40000.0,44.17185,0.0370153
40000.0,44.65486,0.0364076
40000.0,45.19961,0.03564862
40000.0,45.69521,0.03495251
40000.0,46.25512,0.03431791
40000.0,46.59101,0.03379383
40000.0,47.22759,0.03315815
40000.0,47.76797,0.03253674
40000.0,48.18648,0.03206616
40000.0,48.6682,0.03152315
40000.0,49.1647,0.03110078
40000.0,49.69617,0.03054782
40000.0,50.16201,0.03006504
40000.0,50.78235,0.0294394
40000.0,51.2094,0.02899961
40000.0,51.71367,0.02855095
40000.0,52.17992,0.02810341
40000.0,52.69239,0.02760019
40000.0,53.16592,0.02718644
40000.0,53.71478,0.02674156
40000.0,54.15601,0.02631437
40000.0,54.70493,0.02593213
40000.0,55.18112,0.02551474
40000.0,55.67877,0.02515213
40000.0,56.19875,0.02470309
40000.0,56.64271,0.02448633
40000.0,57.21571,0.02409357
40000.0,57.72646,0.02381101
40000.0,58.17582,0.02341581
40000.0,58.6889,0.02310869
40000.0,59.21349,0.02282589
40000.0,59.72327,0.02248365
40000.0,59.98627,0.02226951
30000.0,10.00032,0.06695937
30000.0,10.7086,0.06695907
30000.0,11.17007,0.06700935
30000.0,11.67924,0.06694614
30000.0,12.19908,0.06693427
30000.0,12.70723,0.06692639
30000.0,13.21935,0.06691679
30000.0,13.6637,0.06690504
30000.0,14.21163,0.06688654
30000.0,14.69873,0.0668717
30000.0,15.17342,0.06685821
30000.0,15.7129,0.06681953
30000.0,16.22486,0.06680659
30000.0,16.71259,0.06678165
30000.0,17.21404,0.06675121
30000.0,17.67825,0.06670272
30000.0,18.19117,0.06666332
30000.0,18.69362,0.06661549
30000.0,19.19352,0.06656279
30000.0,19.70676,0.06655969
30000.0,20.212,0.06642364
30000.0,20.7036,0.06636351
30000.0,21.21539,0.06629388
30000.0,21.68972,0.06621152
30000.0,22.1913,0.06612619
30000.0,22.7131,0.06601326
30000.0,23.17984,0.06591648
30000.0,23.68618,0.06580315
30000.0,24.18856,0.06568664
30000.0,24.69369,0.06557331
30000.0,25.1981,0.06543946
30000.0,25.68749,0.06529313
30000.0,26.15208,0.06518961
30000.0,26.71551,0.06500573
30000.0,27.18978,0.06484896
30000.0,27.70792,0.06468732
30000.0,28.17416,0.06452492
30000.0,28.672,0.06434283
30000.0,29.215,0.06414551
30000.0,29.72295,0.06393421
30000.0,30.2382,0.06373863
30000.0,30.83491,0.06348162
30000.0,31.24627,0.06329806
30000.0,31.66576,0.06310479
30000.0,32.19302,0.06286159
30000.0,32.67484,0.06257404
30000.0,33.21063,0.06233725
30000.0,33.69457,0.06208596
30000.0,34.18098,0.06181706
30000.0,34.73135,0.0615144
30000.0,35.161,0.06123683
30000.0,35.68417,0.06088789
30000.0,36.19868,0.06048641
30000.0,36.69352,0.06003412
30000.0,37.19134,0.05917548
30000.0,37.71734,0.05797418
30000.0,38.20969,0.05663135
30000.0,38.7449,0.05420895
30000.0,39.18777,0.04889911
30000.0,39.71712,0.04090154
30000.0,40.20989,0.03740839
30000.0,40.70803,0.03568929
30000.0,41.22482,0.03457993
30000.0,41.70104,0.03374159
30000.0,42.20113,0.03301825
30000.0,42.73526,0.03215768
30000.0,43.20558,0.03148976
30000.0,43.70203,0.03080065
30000.0,44.1917,0.03011172
30000.0,44.74517,0.02949378
30000.0,45.2158,0.02883958
30000.0,45.68199,0.02832051
30000.0,46.20332,0.02773005
30000.0,46.68935,0.02721562
30000.0,47.19669,0.02667542
30000.0,47.7112,0.02622307
30000.0,48.20284,0.02568971
30000.0,48.69261,0.0252353
30000.0,49.15948,0.02484273
30000.0,49.69991,0.02434391
30000.0,50.16293,0.02396849
30000.0,50.80263,0.02338727
30000.0,51.20277,0.02305815
30000.0,51.66666,0.02269606
30000.0,52.19443,0.02226472
30000.0,52.69426,0.02185256
30000.0,53.16605,0.02154249
30000.0,53.70904,0.02108455
30000.0,54.25447,0.02072127
30000.0,54.72191,0.02040215
30000.0,55.18436,0.02007426
30000.0,55.70507,0.0197545
30000.0,56.16988,0.0194653
30000.0,56.67558,0.01915538
30000.0,57.18474,0.01887089
30000.0,57.69986,0.01857832
30000.0,58.19337,0.01832661
30000.0,58.67447,0.01805449
30000.0,59.21742,0.01777461
30000.0,59.69367,0.01753753
30000.0,60.00124,0.0173615
20000.0,9.998043,0.06659666
20000.0,10.68989,0.06655053
20000.0,11.20962,0.06655659
20000.0,11.67648,0.06653555
20000.0,12.1694,0.06651451
20000.0,12.68594,0.06651354
20000.0,13.18937,0.0665022
20000.0,13.72535,0.06649594
20000.0,14.18528,0.06647585
20000.0,14.70417,0.06645641
20000.0,15.22404,0.06644451
20000.0,15.71203,0.06640516
20000.0,16.17401,0.06637773
20000.0,16.71124,0.06634293
20000.0,17.21074,0.06628733
20000.0,17.70116,0.06625271
20000.0,18.19695,0.06621806
20000.0,18.6854,0.06615235
20000.0,19.19669,0.06609078
20000.0,19.70983,0.06600847
20000.0,20.17945,0.06595037
20000.0,20.68579,0.06586445
20000.0,21.15359,0.06577943
20000.0,21.68426,0.06567446
20000.0,22.19884,0.06545238
20000.0,22.69943,0.06545958
20000.0,23.19366,0.06534746
20000.0,23.67707,0.06522758
20000.0,24.1938,0.06509787
20000.0,24.67797,0.06496117
20000.0,25.18727,0.0648195
20000.0,25.66154,0.06465789
20000.0,26.15863,0.06451214
20000.0,26.68411,0.06432318
20000.0,27.17872,0.06413496
20000.0,27.68596,0.06397038
20000.0,28.20868,0.06378923
20000.0,28.69287,0.06355005
20000.0,29.17572,0.06337313
20000.0,29.68659,0.06314947
20000.0,30.22739,0.06289236
20000.0,30.83028,0.06259172
20000.0,31.22229,0.06239804
20000.0,31.72565,0.06216366
20000.0,32.23013,0.06189834
20000.0,32.69312,0.06163324
20000.0,33.27631,0.0613226
20000.0,33.68538,0.06101443
20000.0,34.22316,0.06070225
20000.0,34.71995,0.0603408
20000.0,35.17771,0.05991517
20000.0,35.67434,0.0593047
20000.0,36.21245,0.05772131
20000.0,36.70646,0.05520769
20000.0,37.20275,0.04918133
20000.0,37.7035,0.03568985
20000.0,38.21785,0.03115189
20000.0,38.74162,0.02989436
20000.0,39.23051,0.02886491
20000.0,40.09656,0.02732609
20000.0,40.49532,0.02666247
20000.0,40.93161,0.02606799
20000.0,41.30983,0.02546961
20000.0,41.72585,0.02492998
20000.0,42.21339,0.02430078
20000.0,42.67084,0.02377959
20000.0,43.17159,0.02318679
20000.0,43.6893,0.02253894
20000.0,44.18277,0.02203883
20000.0,44.71696,0.02146026
20000.0,45.19755,0.02094326
20000.0,45.6967,0.0204917
20000.0,46.19464,0.02003287
20000.0,46.78429,0.01960297
20000.0,47.18772,0.01918458
20000.0,47.6888,0.01880602
20000.0,48.2679,0.01831087
20000.0,48.62189,0.01804688
20000.0,49.19548,0.01767101
20000.0,49.67285,0.01735583
20000.0,50.20681,0.01696161
20000.0,50.90266,0.01654247
20000.0,51.26077,0.01627857
20000.0,51.69914,0.01603496
20000.0,52.22373,0.01568348
20000.0,52.69337,0.01539307
20000.0,53.21458,0.01508818
20000.0,53.73373,0.01481069
20000.0,54.21143,0.01453759
20000.0,55.08229,0.01409902
20000.0,55.51295,0.01390926
20000.0,55.90498,0.01372924
20000.0,56.24784,0.01354453
20000.0,56.66525,0.01338521
20000.0,57.20515,0.01316762
20000.0,57.68707,0.0129485
20000.0,58.20062,0.01274004
20000.0,58.78656,0.01253643
20000.0,59.08123,0.01239024
20000.0,59.72111,0.01217813
20000.0,60.04371,0.01205613
10000.0,9.999769,0.06505974
10000.0,10.69515,0.06504966
10000.0,11.16778,0.0650456
10000.0,11.67725,0.06503346
10000.0,12.18445,0.06503607
10000.0,12.69014,0.06501973
10000.0,13.20086,0.06500447
10000.0,13.70009,0.06499487
10000.0,14.1865,0.06505191
10000.0,14.69248,0.06494834
10000.0,15.22379,0.06491427
10000.0,15.72205,0.06488055
10000.0,16.17566,0.06485305
10000.0,16.71043,0.06481902
10000.0,17.19202,0.06475681
10000.0,17.69392,0.06470781
10000.0,18.17931,0.06465404
10000.0,18.70421,0.06458698
10000.0,19.17451,0.06452359
10000.0,19.69633,0.06444039
10000.0,20.20766,0.06436329
10000.0,20.67356,0.06426201
10000.0,21.18682,0.06416947
10000.0,21.68826,0.06406897
10000.0,22.18566,0.06384638
10000.0,22.65704,0.06384307
10000.0,23.20542,0.06369316
10000.0,23.6702,0.06356241
10000.0,24.188,0.0634101
10000.0,24.71342,0.06325082
10000.0,25.18629,0.06310128
10000.0,25.66637,0.06293866
10000.0,26.18596,0.06275178
10000.0,26.66422,0.06256953
10000.0,27.18275,0.06236764
10000.0,27.70638,0.06206922
10000.0,28.1973,0.06195427
10000.0,28.64862,0.06175072
10000.0,29.18399,0.06149108
10000.0,29.6982,0.06125255
10000.0,30.20889,0.06100876
10000.0,30.81907,0.06066163
10000.0,31.23046,0.06046502
10000.0,31.67279,0.06017968
10000.0,32.23267,0.05987641
10000.0,32.70332,0.05955568
10000.0,33.16623,0.05922503
10000.0,33.71774,0.05880225
10000.0,34.22169,0.05812258
10000.0,34.7558,0.05549398
10000.0,35.20325,0.0466698
10000.0,36.11378,0.02227779
10000.0,36.48416,0.02145918
10000.0,36.90631,0.02066498
10000.0,37.31989,0.01993411
10000.0,37.72174,0.01927461
10000.0,38.22968,0.01849418
10000.0,38.71889,0.0178416
10000.0,39.1892,0.01717745
10000.0,39.65453,0.01660861
10000.0,40.18281,0.01597766
10000.0,40.71394,0.01538507
10000.0,41.19047,0.01484403
10000.0,42.08537,0.01399443
10000.0,42.52289,0.01362401
10000.0,42.9178,0.01328456
10000.0,43.31577,0.01296664
10000.0,43.70445,0.01266939
10000.0,44.18141,0.01232238
10000.0,44.66984,0.01179942
10000.0,45.19839,0.01164805
10000.0,45.66103,0.01136473
10000.0,46.17488,0.01104244
10000.0,46.68044,0.01077593
10000.0,47.20874,0.0105477
10000.0,47.65705,0.01029237
10000.0,48.20704,0.01001596
10000.0,48.70902,0.009786634
10000.0,49.1834,0.009584079
10000.0,49.72037,0.009363364
10000.0,50.22305,0.009174296
10000.0,50.85207,0.00894882
10000.0,51.20255,0.008799028
10000.0,51.67918,0.008612004
10000.0,52.22176,0.008424237
10000.0,52.67342,0.008260328
10000.0,53.20658,0.008087972
10000.0,53.68423,0.007929581
10000.0,54.18951,0.007713715
10000.0,54.64571,0.007658657
10000.0,55.18118,0.0074996
10000.0,55.68533,0.007390135
10000.0,56.19987,0.007244266
10000.0,56.96338,0.00704508
10000.0,57.39716,0.006955187
10000.0,57.82372,0.006863295
10000.0,58.18172,0.006773189
10000.0,58.68412,0.006670219
10000.0,59.20036,0.006563195
10000.0,59.67759,0.006465871
10000.0,60.04748,0.006397041
6000.0,9.998831,0.06334577
6000.0,10.6762,0.06332833
6000.0,11.17838,0.06332469
6000.0,11.68755,0.06332298
6000.0,12.16796,0.06331627
6000.0,12.68651,0.0632881
6000.0,13.18663,0.06327894
6000.0,13.69581,0.06327265
6000.0,14.19981,0.06324478
6000.0,14.71668,0.06321532
6000.0,15.22182,0.06319677
6000.0,15.70333,0.06317069
6000.0,16.19738,0.06311953
6000.0,16.7141,0.06308374
6000.0,17.21877,0.06302899
6000.0,17.70034,0.06297585
6000.0,18.19242,0.06293552
6000.0,18.67093,0.06285285
6000.0,19.18183,0.06272795
6000.0,19.70601,0.06270198
6000.0,20.18783,0.06262021
6000.0,20.69637,0.06252617
6000.0,21.20047,0.06241618
6000.0,21.70068,0.06231422
6000.0,22.20552,0.06217898
6000.0,22.70535,0.06205663
6000.0,23.16907,0.06193853
6000.0,23.69367,0.06178246
6000.0,24.18238,0.06163516
6000.0,24.71835,0.06146874
6000.0,25.18782,0.06132833
6000.0,25.66647,0.06114259
6000.0,26.15661,0.06096812
6000.0,26.68705,0.06076147
6000.0,27.1827,0.06057514
6000.0,27.69342,0.06035745
6000.0,28.22208,0.06012506
6000.0,28.71096,0.05990906
6000.0,29.18753,0.05966521
6000.0,29.69388,0.0594422
6000.0,30.19328,0.05915442
6000.0,30.8408,0.05880927
6000.0,31.21758,0.05859271
6000.0,31.69249,0.05832418
6000.0,32.20735,0.05799264
6000.0,32.7021,0.05757282
6000.0,33.20127,0.05720803
6000.0,33.70818,0.05596282
6000.0,34.20834,0.04923931
6000.0,35.05253,0.01765937
6000.0,35.43037,0.01682856
6000.0,35.84477,0.01593484
6000.0,36.25192,0.01529867
6000.0,36.71281,0.01459658
6000.0,37.22109,0.01384323
6000.0,37.71137,0.0132298
6000.0,38.21016,0.01256891
6000.0,38.66619,0.01208542
6000.0,39.2239,0.01149721
6000.0,39.68985,0.01104677
6000.0,40.21585,0.0105831
6000.0,40.71066,0.01013743
6000.0,41.20068,0.009778776
6000.0,41.70741,0.009400806
6000.0,42.19386,0.009069704
6000.0,42.67648,0.008759156
6000.0,43.20835,0.008451822
6000.0,43.71082,0.008172332
6000.0,44.22626,0.007932144
6000.0,44.72284,0.00767376
6000.0,45.21104,0.007462417
6000.0,46.07452,0.007089303
6000.0,46.50298,0.006935518
6000.0,46.91128,0.006792478
6000.0,47.2934,0.006654232
6000.0,47.68639,0.006520987
6000.0,48.17805,0.006367466
6000.0,48.74564,0.006211936
6000.0,49.19403,0.006088074
6000.0,49.69105,0.005929369
6000.0,50.20116,0.005813104
6000.0,50.75542,0.005667242
6000.0,51.19806,0.005558067
6000.0,51.67822,0.005443588
6000.0,52.21783,0.005329245
6000.0,52.71291,0.00522249
6000.0,53.17311,0.005115953
6000.0,53.68736,0.005013867
6000.0,54.23,0.004913727
6000.0,54.70315,0.004820598
6000.0,55.19518,0.004765414
6000.0,55.70721,0.004651824
6000.0,56.21792,0.004570525
6000.0,56.73853,0.004495089
6000.0,57.1664,0.00442695
6000.0,57.72646,0.004352553
6000.0,58.19691,0.004288093
6000.0,58.68413,0.004215999
6000.0,59.19057,0.004147035
6000.0,59.68493,0.004088006
6000.0,59.9925,0.004045407
2000.0,9.99828,0.05754969
2000.0,10.69484,0.05756603
2000.0,11.18968,0.05755652
2000.0,11.66667,0.05753637
2000.0,12.2043,0.05758868
2000.0,12.67879,0.0575231
2000.0,13.19335,0.05750214
2000.0,13.72653,0.05748683
2000.0,14.19204,0.0574656
2000.0,14.70965,0.05743647
2000.0,15.20127,0.05741706
2000.0,15.69598,0.05737326
2000.0,16.2046,0.05733551
2000.0,16.70893,0.05729598
2000.0,17.21362,0.05729581
2000.0,17.71965,0.05718697
2000.0,18.20496,0.05712999
2000.0,18.6937,0.05705342
2000.0,19.18462,0.05698329
2000.0,19.70414,0.0569125
2000.0,20.20192,0.05681867
2000.0,20.71386,0.05670591
2000.0,21.198,0.0566159
2000.0,21.70673,0.05649901
2000.0,22.18685,0.05639357
2000.0,22.70498,0.05625951
2000.0,23.1857,0.05612888
2000.0,23.6831,0.05599711
2000.0,24.20733,0.05583581
2000.0,24.67526,0.05569729
2000.0,25.17395,0.05553491
2000.0,25.67924,0.05535671
2000.0,26.19046,0.05517551
2000.0,26.67641,0.05498997
2000.0,27.20083,0.05479665
2000.0,27.72393,0.05459514
2000.0,28.17679,0.05436715
2000.0,28.68839,0.0541636
2000.0,29.20531,0.05391835
2000.0,29.683,0.05369126
2000.0,30.20545,0.05342117
2000.0,30.81853,0.05310611
2000.0,31.19296,0.05287917
2000.0,31.70379,0.05258233
2000.0,32.20304,0.05226816
2000.0,32.68396,0.05174632
2000.0,33.22384,0.04698368
2000.0,33.69007,0.01610869
2000.0,34.58221,0.009274239
2000.0,34.91738,0.008732766
2000.0,35.31532,0.008159011
2000.0,35.74347,0.007620515
2000.0,36.50625,0.006746619
2000.0,36.88284,0.006401728
2000.0,37.27325,0.00603254
2000.0,37.70634,0.005688599
2000.0,38.20628,0.005336947
2000.0,38.67501,0.005033168
2000.0,39.19842,0.004722629
2000.0,39.69176,0.004468049
2000.0,40.22929,0.004216664
2000.0,40.68845,0.00402825
2000.0,41.19829,0.00382742
2000.0,41.6889,0.003660439
2000.0,42.19788,0.003503686
2000.0,42.70412,0.003282438
2000.0,43.21465,0.003226645
2000.0,43.7158,0.003112399
2000.0,44.19019,0.003006086
2000.0,44.7057,0.002897108
2000.0,45.62725,0.00273459
2000.0,46.00223,0.002671713
2000.0,46.40128,0.002614444
2000.0,46.75768,0.002559392
2000.0,47.20171,0.002499779
2000.0,47.68807,0.002438026
2000.0,48.19078,0.002374195
2000.0,48.71422,0.002316288
2000.0,49.18944,0.002266902
2000.0,49.70089,0.002211665
2000.0,50.21334,0.00216179
2000.0,50.86144,0.002105431
2000.0,51.23967,0.00206793
2000.0,51.71488,0.002011495
2000.0,52.20148,0.001986628
2000.0,52.63461,0.001953726
2000.0,53.18117,0.001910446
2000.0,53.69145,0.001872444
2000.0,54.20206,0.001837095
2000.0,54.66898,0.001806945
2000.0,55.1973,0.001773409
2000.0,55.68536,0.0017438
2000.0,56.22641,0.001714609
2000.0,56.73645,0.001757255
2000.0,57.17673,0.001660377
2000.0,57.71157,0.001633981
2000.0,58.58955,0.001586149
2000.0,58.99516,0.001567011
2000.0,59.40562,0.001550042
2000.0,59.80275,0.001529429
2000.0,60.01623,0.001523231
100.0,10.00349,0.007603704
100.0,10.68449,0.007602297
100.0,11.18378,0.007600728
100.0,11.68942,0.007601297
100.0,12.18818,0.007601386
100.0,12.70019,0.007675052
100.0,13.21772,0.007597107
100.0,13.70606,0.007593553
100.0,14.17978,0.007591593
100.0,14.70362,0.007587158
100.0,15.18724,0.007583136
100.0,15.70193,0.007578963
100.0,16.19069,0.007577465
100.0,16.71022,0.007567439
100.0,17.19495,0.007561604
100.0,17.68312,0.007554377
100.0,18.19264,0.007543238
100.0,18.70298,0.007534328
100.0,19.2,0.0075222
100.0,19.71549,0.00751069
100.0,20.18828,0.007496845
100.0,20.72623,0.007481489
100.0,21.20115,0.007465986
100.0,21.67395,0.00750712
100.0,22.21645,0.007429172
100.0,22.67765,0.007412536
100.0,23.18278,0.007390193
100.0,23.6727,0.00736875
100.0,24.18148,0.007347259
100.0,24.67659,0.007325124
100.0,25.19964,0.007299771
100.0,25.68151,0.007276715
100.0,26.19099,0.007249012
100.0,27.02155,0.007200386
100.0,27.37517,0.007180944
100.0,27.7417,0.007158777
100.0,28.17495,0.007132957
100.0,28.69696,0.007098814
100.0,29.18843,0.007066047
100.0,29.69776,0.007033233
100.0,30.20719,0.006994189
100.0,30.80109,0.006948177
100.0,31.19855,0.006917437
100.0,31.68389,0.006873314
100.0,32.21162,0.006813225
100.0,32.69334,0.006726478
100.0,33.20035,0.004241527
100.0,34.06263,0.00103685
100.0,34.42315,0.0008992206
100.0,34.80341,0.0007930778
100.0,35.62289,0.0006169015
100.0,36.03281,0.0005544495
100.0,36.42074,0.0003394141
100.0,36.81013,0.0004611244
100.0,37.24021,0.0004247474
100.0,37.70514,0.0003981904
100.0,38.20242,0.0003628567
100.0,38.72678,0.0003376965
100.0,39.20385,0.0003166981
100.0,39.68863,0.0002999709
100.0,40.61929,0.000273144
100.0,41.0496,0.0002640474
100.0,41.43884,0.0002560647
100.0,41.84626,0.0002476147
100.0,42.28082,0.0002400242
100.0,42.70337,0.0002341536
100.0,43.18075,0.0002283225
100.0,43.7014,0.0002217791
100.0,44.22383,0.0002164602
100.0,44.70634,0.0002113931
100.0,45.21696,0.000209191
100.0,45.6851,0.00020407
100.0,46.20653,0.0002006722
100.0,46.67485,0.0001980565
100.0,47.20502,0.0001941076
100.0,47.67049,0.0001921287
100.0,48.22075,0.0001894615
100.0,48.69247,0.0001871875
100.0,49.16834,0.0001858265
100.0,49.69455,0.0001840141
100.0,50.21696,0.000181839
100.0,50.93888,0.0001839602
100.0,51.25,0.0001796222
100.0,51.66858,0.0001779891
100.0,52.21527,0.0001766971
100.0,52.72102,0.0001749988
100.0,53.19336,0.0001732505
100.0,53.68836,0.0001727193
100.0,54.20619,0.0001708468
100.0,54.66698,0.0001695142
100.0,55.21688,0.0001681783
100.0,56.08024,0.0002531326
100.0,56.49467,0.0001657488
100.0,56.89969,0.0001655416
100.0,57.29612,0.0001638322
100.0,57.68002,0.0001630065
100.0,58.18534,0.0001619053
100.0,58.68288,0.0001606438
100.0,59.20397,0.0001595625
100.0,59.67261,0.0001582858
100.0,59.99625,0.000159396
